10371,1777005263.000511,91.054955,2026-04-24T04:34:23.000511+00:00,sitl_to_mission,52,0.020000,-0.020000,0.140000,0.142829,-35.363263,149.165238,14.984000,6,10,-0.000569,-0.001372,-0.704504,,,,,,,61.902533,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10371,9384,986,37
10398,1777005263.250047,91.304491,2026-04-24T04:34:23.250047+00:00,sitl_to_mission,52,0.020000,-0.020000,0.400000,0.400999,-35.363263,149.165238,14.916000,6,10,-0.000500,-0.001367,-0.704487,,,,,,,61.902533,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10398,9411,986,37
10425,1777005263.500941,91.555388,2026-04-24T04:34:23.500941+00:00,sitl_to_mission,26,0.020000,-0.020000,0.680000,0.680588,-35.363263,149.165238,14.780000,6,10,-0.000674,-0.001573,-0.704499,,,,,,,61.891744,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10425,9438,986,37
10451,1777005263.751211,91.805657,2026-04-24T04:34:23.751211+00:00,sitl_to_mission,26,0.020000,-0.020000,0.960000,0.960417,-35.363263,149.165238,14.575000,6,10,-0.000178,-0.001540,-0.704497,,,,,,,61.891744,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10451,9464,986,37
10481,1777005264.000454,92.054898,2026-04-24T04:34:24.000454+00:00,sitl_to_mission,23,0.020000,-0.020000,1.230000,1.230325,-35.363263,149.165238,14.300000,6,10,0.000165,-0.001321,-0.704483,,,,,,,61.891744,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10481,9494,986,37
10510,1777005264.250507,92.304951,2026-04-24T04:34:24.250507+00:00,sitl_to_mission,16,0.020000,-0.020000,1.460000,1.460274,-35.363263,149.165238,13.958000,6,10,0.000298,-0.001083,-0.704452,,,,,,,61.880954,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10510,9523,986,37
10537,1777005264.500618,92.555064,2026-04-24T04:34:24.500618+00:00,sitl_to_mission,56,0.020000,-0.020000,1.550000,1.550258,-35.363263,149.165237,13.572000,6,10,0.000331,-0.000854,-0.704440,,,,,,,61.883148,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10537,9550,986,37
10566,1777005264.750478,92.804920,2026-04-24T04:34:24.750478+00:00,sitl_to_mission,34,0.020000,-0.020000,1.560000,1.560256,-35.363263,149.165237,13.178000,6,10,0.000083,-0.000881,-0.704436,,,,,,,61.883148,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10566,9579,986,37
10593,1777005265.000890,93.055332,2026-04-24T04:34:25.000890+00:00,sitl_to_mission,34,0.020000,-0.020000,1.530000,1.530261,-35.363263,149.165237,12.787000,6,10,0.000028,-0.000833,-0.704440,,,,,,,61.883148,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10593,9606,986,37
10614,1777005265.250546,93.304990,2026-04-24T04:34:25.250546+00:00,sitl_to_mission,26,0.020000,-0.020000,1.500000,1.500267,-35.363262,149.165237,12.403000,6,10,-0.000054,-0.000485,-0.704414,,,,,,,61.872359,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10614,9627,986,37
10640,1777005265.500606,93.555052,2026-04-24T04:34:25.500606+00:00,sitl_to_mission,36,0.020000,-0.020000,1.480000,1.480270,-35.363262,149.165237,12.020000,6,10,-0.000125,0.000054,-0.704389,,,,,,,61.872359,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10640,9653,986,37
10666,1777005265.750271,93.804718,2026-04-24T04:34:25.750271+00:00,sitl_to_mission,41,0.010000,-0.010000,1.470000,1.470068,-35.363262,149.165237,11.648000,6,10,-0.000153,-0.000154,-0.704399,,,,,,,61.872359,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10666,9679,986,37
10695,1777005266.000935,94.055380,2026-04-24T04:34:26.000935+00:00,sitl_to_mission,34,0.010000,-0.010000,1.410000,1.410071,-35.363262,149.165237,11.282000,6,10,-0.000041,-0.000210,-0.704384,,,,,,,61.872359,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10695,9708,986,37
10721,1777005266.250795,94.305241,2026-04-24T04:34:26.250795+00:00,sitl_to_mission,36,0.010000,-0.010000,1.210000,1.210083,-35.363262,149.165237,10.952000,6,10,0.000040,-0.000099,-0.704367,,,,,,,61.863765,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10721,9734,986,37
10752,1777005266.502692,94.557139,2026-04-24T04:34:26.502692+00:00,sitl_to_mission,26,0.010000,-0.010000,0.950000,0.950105,-35.363262,149.165237,10.679000,6,10,-0.000122,-0.000416,-0.704370,,,,,,,61.861570,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10752,9765,986,37
10776,1777005266.750698,94.805145,2026-04-24T04:34:26.750698+00:00,sitl_to_mission,41,0.010000,-0.010000,0.670000,0.670149,-35.363262,149.165237,10.474000,6,10,-0.000363,-0.000920,-0.704362,,,,,,,61.861570,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10776,9789,986,37
10810,1777005267.000428,95.054871,2026-04-24T04:34:27.000428+00:00,sitl_to_mission,26,0.010000,-0.010000,0.480000,0.480208,-35.363262,149.165237,10.331000,6,10,-0.000557,-0.000755,-0.704373,,,,,,,61.861570,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10810,9823,986,37
10836,1777005267.250326,95.304770,2026-04-24T04:34:27.250326+00:00,sitl_to_mission,26,0.010000,-0.010000,0.420000,0.420238,-35.363262,149.165237,10.218000,6,10,-0.000782,-0.000274,-0.704374,,,,,,,61.861570,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10836,9849,986,37
10863,1777005267.500200,95.554647,2026-04-24T04:34:27.500200+00:00,sitl_to_mission,34,0.010000,-0.010000,0.420000,0.420238,-35.363262,149.165237,10.113000,6,10,-0.001119,0.000038,-0.704373,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10863,9876,986,37
10888,1777005267.750581,95.805026,2026-04-24T04:34:27.750581+00:00,sitl_to_mission,41,0.000000,-0.010000,0.440000,0.440114,-35.363262,149.165237,10.004000,6,10,-0.001280,0.000291,-0.704333,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10888,9901,986,37
10916,1777005268.000391,96.054837,2026-04-24T04:34:28.000391+00:00,sitl_to_mission,36,0.000000,-0.010000,0.470000,0.470106,-35.363262,149.165237,9.890000,6,10,-0.001207,-0.000175,-0.704334,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10916,9929,986,37
10949,1777005268.250162,96.304605,2026-04-24T04:34:28.250162+00:00,sitl_to_mission,56,0.000000,-0.010000,0.490000,0.490102,-35.363262,149.165237,9.770000,6,10,-0.001134,-0.000657,-0.704294,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10949,9962,986,37
10975,1777005268.500575,96.555019,2026-04-24T04:34:28.500575+00:00,sitl_to_mission,52,0.000000,-0.010000,0.510000,0.510098,-35.363262,149.165237,9.646000,6,10,-0.000643,-0.000932,-0.704335,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,10975,9988,986,37
11001,1777005268.750422,96.804867,2026-04-24T04:34:28.750422+00:00,sitl_to_mission,26,0.000000,-0.010000,0.510000,0.510098,-35.363262,149.165237,9.520000,6,10,-0.000916,-0.001099,-0.704510,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11001,10014,986,37
11026,1777005269.001341,97.055787,2026-04-24T04:34:29.001341+00:00,sitl_to_mission,34,0.000000,-0.020000,0.510000,0.510392,-35.363262,149.165237,9.392000,6,10,-0.000868,-0.001218,-0.704354,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11026,10039,986,37
11059,1777005269.250516,97.304960,2026-04-24T04:34:29.250516+00:00,sitl_to_mission,16,0.000000,-0.020000,0.510000,0.510392,-35.363262,149.165237,9.265000,6,10,-0.001055,-0.001078,-0.704222,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11059,10072,986,37
11087,1777005269.500504,97.554946,2026-04-24T04:34:29.500504+00:00,sitl_to_mission,16,0.000000,-0.020000,0.510000,0.510392,-35.363262,149.165237,9.138000,6,10,-0.001084,-0.000985,-0.704172,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11087,10100,986,37
11103,1777005269.750206,97.804648,2026-04-24T04:34:29.750206+00:00,sitl_to_mission,17,0.000000,-0.020000,0.510000,0.510392,-35.363262,149.165237,9.011000,6,10,-0.000985,-0.001041,-0.704225,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11103,10116,986,37
11132,1777005270.000047,98.054494,2026-04-24T04:34:30.000047+00:00,sitl_to_mission,54,0.000000,-0.020000,0.510000,0.510392,-35.363262,149.165237,8.885000,6,10,-0.001024,-0.001120,-0.704305,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11132,10145,986,37
11175,1777005270.412987,98.467437,2026-04-24T04:34:30.412987+00:00,sitl_to_mission,21,0.005399,-0.025540,0.508809,0.509478,-35.363262,149.165237,8.759000,6,10,-0.000905,-0.000857,-0.704325,,,,,,,61.859650,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11175,10188,986,37
11189,1777005270.500576,98.555021,2026-04-24T04:34:30.500576+00:00,sitl_to_mission,36,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,8.634000,6,10,-0.000853,-0.000477,-0.704376,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11189,10202,986,37
11219,1777005270.750139,98.804587,2026-04-24T04:34:30.750139+00:00,sitl_to_mission,26,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,8.508000,6,10,-0.000743,-0.000082,-0.704272,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11219,10232,986,37
11249,1777005271.000531,99.054976,2026-04-24T04:34:31.000531+00:00,sitl_to_mission,56,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,8.384000,6,10,-0.000895,0.000024,-0.704375,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11249,10262,986,37
11273,1777005271.250412,99.304855,2026-04-24T04:34:31.250412+00:00,sitl_to_mission,26,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,8.259000,6,10,-0.000896,-0.000064,-0.704196,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11273,10286,986,37
11301,1777005271.500517,99.554963,2026-04-24T04:34:31.500517+00:00,sitl_to_mission,26,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,8.134000,6,10,-0.000797,-0.000335,-0.704317,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11301,10314,986,37
11324,1777005271.751157,99.805604,2026-04-24T04:34:31.751157+00:00,sitl_to_mission,41,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,8.007000,6,10,-0.000649,-0.000321,-0.704305,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11324,10337,986,37
11351,1777005272.000834,100.055279,2026-04-24T04:34:32.000834+00:00,sitl_to_mission,41,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,7.882000,6,10,-0.000373,-0.000033,-0.704226,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11351,10364,986,37
11386,1777005272.250429,100.304872,2026-04-24T04:34:32.250429+00:00,sitl_to_mission,16,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,7.757000,6,10,0.000193,0.000076,-0.704299,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11386,10399,986,37
11409,1777005272.501237,100.555683,2026-04-24T04:34:32.501237+00:00,sitl_to_mission,26,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,7.632000,6,10,0.000233,-0.000022,-0.704206,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11409,10422,986,37
11434,1777005272.750072,100.804519,2026-04-24T04:34:32.750072+00:00,sitl_to_mission,36,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,7.506000,6,10,0.000078,-0.000109,-0.704371,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11434,10447,986,37
11463,1777005273.000115,101.054561,2026-04-24T04:34:33.000115+00:00,sitl_to_mission,26,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,7.382000,6,10,-0.000328,-0.000141,-0.704238,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11463,10476,986,37
11489,1777005273.250168,101.304613,2026-04-24T04:34:33.250168+00:00,sitl_to_mission,34,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,7.257000,6,10,-0.000683,0.000010,-0.704245,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11489,10502,986,37
11518,1777005273.500322,101.554766,2026-04-24T04:34:33.500322+00:00,sitl_to_mission,26,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,7.131000,6,10,-0.001053,-0.000288,-0.704334,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11518,10531,986,37
11546,1777005273.750812,101.805258,2026-04-24T04:34:33.750812+00:00,sitl_to_mission,26,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,7.006000,6,10,-0.000769,-0.000629,-0.704266,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11546,10559,986,37
11569,1777005274.000087,102.054534,2026-04-24T04:34:34.000087+00:00,sitl_to_mission,41,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,6.879000,6,10,-0.000575,-0.000600,-0.704296,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11569,10582,986,37
11596,1777005274.250095,102.304542,2026-04-24T04:34:34.250095+00:00,sitl_to_mission,41,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,6.755000,6,10,-0.000422,-0.000454,-0.704230,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11596,10609,986,37
11631,1777005274.500522,102.554966,2026-04-24T04:34:34.500522+00:00,sitl_to_mission,56,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,6.630000,6,10,-0.000428,-0.000359,-0.704329,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11631,10644,986,37
11652,1777005274.750559,102.805004,2026-04-24T04:34:34.750559+00:00,sitl_to_mission,36,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,6.505000,6,10,-0.000492,-0.000238,-0.704237,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11652,10665,986,37
11680,1777005275.000669,103.055112,2026-04-24T04:34:35.000669+00:00,sitl_to_mission,34,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,6.380000,6,10,-0.000507,-0.000259,-0.704230,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11680,10693,986,37
11707,1777005275.250119,103.304566,2026-04-24T04:34:35.250119+00:00,sitl_to_mission,34,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,6.255000,6,10,-0.000734,-0.000242,-0.704265,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11707,10720,986,37
11736,1777005275.500257,103.554701,2026-04-24T04:34:35.500257+00:00,sitl_to_mission,26,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,6.130000,6,10,-0.000601,-0.000310,-0.704192,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11736,10749,986,37
11762,1777005275.750214,103.804659,2026-04-24T04:34:35.750214+00:00,sitl_to_mission,34,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,6.005000,6,10,-0.000549,-0.000431,-0.704277,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11762,10775,986,37
11785,1777005276.000072,104.054520,2026-04-24T04:34:36.000072+00:00,sitl_to_mission,24,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,5.879000,6,10,-0.000614,-0.000607,-0.704194,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11785,10798,986,37
11812,1777005276.250304,104.304752,2026-04-24T04:34:36.250304+00:00,sitl_to_mission,24,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,5.754000,6,10,-0.000539,-0.000494,-0.704239,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11812,10825,986,37
11843,1777005276.501343,104.555789,2026-04-24T04:34:36.501343+00:00,sitl_to_mission,41,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,5.629000,6,10,-0.000573,-0.000372,-0.704215,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11843,10856,986,37
11867,1777005276.750016,104.804463,2026-04-24T04:34:36.750016+00:00,sitl_to_mission,17,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,5.504000,6,10,-0.000566,-0.000424,-0.704275,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11867,10880,986,37
11895,1777005277.000718,105.055166,2026-04-24T04:34:37.000718+00:00,sitl_to_mission,24,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,5.379000,6,10,-0.000619,-0.000454,-0.704260,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11895,10908,986,37
11927,1777005277.250782,105.305229,2026-04-24T04:34:37.250782+00:00,sitl_to_mission,26,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,5.254000,6,10,-0.000932,-0.000496,-0.704247,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11927,10940,986,37
11956,1777005277.500086,105.554530,2026-04-24T04:34:37.500086+00:00,sitl_to_mission,26,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,5.130000,6,10,-0.001254,-0.000758,-0.704236,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11956,10969,986,37
11989,1777005277.750166,105.804607,2026-04-24T04:34:37.750166+00:00,sitl_to_mission,34,0.000000,-0.010000,0.500000,0.500100,-35.363262,149.165237,5.004000,6,10,-0.001433,-0.000932,-0.704244,,,,,,,61.852977,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,11989,11002,986,37
12005,1777005278.001097,106.055544,2026-04-24T04:34:38.001097+00:00,sitl_to_mission,54,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,4.877000,6,10,-0.001528,-0.001090,-0.704166,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,12005,11018,986,37
12034,1777005278.250142,106.304589,2026-04-24T04:34:38.250142+00:00,sitl_to_mission,36,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,4.752000,6,10,-0.001279,-0.001102,-0.704264,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,12034,11047,986,37
12062,1777005278.500840,106.555288,2026-04-24T04:34:38.500840+00:00,sitl_to_mission,36,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,4.627000,6,10,-0.001030,-0.000864,-0.704221,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,12062,11075,986,37
12086,1777005278.750854,106.805298,2026-04-24T04:34:38.750854+00:00,sitl_to_mission,24,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,4.502000,6,10,-0.000746,-0.000604,-0.704318,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,12086,11099,986,37
12110,1777005279.000082,107.054528,2026-04-24T04:34:39.000082+00:00,sitl_to_mission,19,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,4.376000,6,10,-0.000791,-0.000508,-0.704206,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,12110,11123,986,37
12140,1777005279.250804,107.305252,2026-04-24T04:34:39.250804+00:00,sitl_to_mission,24,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,4.252000,6,10,-0.000732,-0.000505,-0.704264,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,12140,11153,986,37
12167,1777005279.500206,107.554654,2026-04-24T04:34:39.500206+00:00,sitl_to_mission,17,0.000000,-0.020000,0.490000,0.490408,-35.363262,149.165237,4.127000,6,10,-0.000559,-0.000378,-0.704207,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,12167,11180,986,37
12204,1777005279.750682,107.805125,2026-04-24T04:34:39.750682+00:00,sitl_to_mission,56,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,4.002000,6,10,-0.000576,-0.000418,-0.704183,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,12204,11217,986,37
12224,1777005280.000020,108.054464,2026-04-24T04:34:40.000020+00:00,sitl_to_mission,41,0.000000,-0.020000,0.500000,0.500400,-35.363262,149.165237,3.877000,6,10,-0.000663,-0.000496,-0.704244,,,,,,,61.850781,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,12224,11237,986,37
