14646,130.621699,-0.000053,0.024594,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14646,14040,605,34
14673,130.870323,-0.000066,0.024658,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14673,14067,605,34
14700,131.125451,-0.000116,0.024744,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14700,14094,605,34
14714,131.167876,0.000000,0.020000,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14714,14108,605,34
14755,131.623811,-0.000100,0.024265,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14755,14149,605,34
14782,131.872903,-0.000023,0.024349,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14782,14176,605,34
14809,132.123240,0.000034,0.024435,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14809,14203,605,34
14836,132.304494,0.000055,0.024244,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14836,14230,605,34
14864,132.623653,0.000061,0.024257,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14864,14258,605,34
14891,132.871497,0.000111,0.024334,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14891,14285,605,34
14912,132.921521,0.000000,0.020000,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14912,14306,605,34
14945,133.302610,0.000181,0.024102,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14945,14339,605,34
14973,133.624315,0.000229,0.024060,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14973,14367,605,34
15000,133.876579,0.000228,0.024106,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15000,14394,605,34
15027,134.120891,0.000175,0.024327,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15027,14421,605,34
15054,134.302078,0.000177,0.024075,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15054,14448,605,34
15082,134.623484,0.000178,0.024006,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15082,14476,605,34
15109,134.870386,0.000209,0.024072,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15109,14503,605,34
15136,135.121011,0.000206,0.024294,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15136,14530,605,34
15163,135.301645,0.000164,0.024086,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15163,14557,605,34
15191,135.624136,0.000189,0.024042,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15191,14585,605,34
15218,135.872180,0.000213,0.024107,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15218,14612,605,34
15245,136.123985,0.000224,0.024360,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15245,14639,605,34
15272,136.305341,0.000229,0.024136,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15272,14666,605,34
15294,136.416386,0.000000,0.020000,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15294,14688,605,34
15327,136.871902,0.000309,0.024135,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15327,14721,605,34
15354,137.124165,0.000297,0.024348,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15354,14748,605,34
15381,137.306661,0.000299,0.024066,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15381,14775,605,34
15409,137.627520,0.000221,0.023975,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15409,14803,605,34
15436,137.873546,0.000160,0.023933,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15436,14830,605,34
15463,138.123911,0.000101,0.024125,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15463,14857,605,34
15490,138.304672,0.000021,0.023793,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15490,14884,605,34
15519,138.624022,0.000081,0.023759,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15519,14913,605,34
15546,138.874179,0.000022,0.023760,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15546,14940,605,34
15573,139.124826,0.000111,0.023911,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15573,14967,605,34
15600,139.306636,0.000148,0.023654,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15600,14994,605,34
15628,139.622993,0.000133,0.023693,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15628,15022,605,34
15655,139.872930,0.000076,0.023934,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15655,15049,605,34
15682,140.125928,0.000121,0.024244,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15682,15076,605,34
15709,140.306827,0.000193,0.024034,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15709,15103,605,34
15737,140.629162,0.000261,0.024027,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15737,15131,605,34
15764,140.873765,0.000246,0.024060,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15764,15158,605,34
15791,141.125546,0.000236,0.024414,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15791,15185,605,34
15818,141.305246,0.000224,0.024095,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15818,15212,605,34
15846,141.624088,0.000205,0.023894,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,15846,15240,605,34
