10922,96.547006,0.507090,0.507578,8.350000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10922,10790,131,33
10950,96.796384,0.506664,0.507071,8.225000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10950,10818,131,33
10977,97.045556,0.506305,0.506626,8.100000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10977,10845,131,33
11007,97.294869,0.505812,0.506071,7.974000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11007,10875,131,33
11034,97.547599,0.505539,0.505770,7.849000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11034,10902,131,33
11062,97.797671,0.505163,0.505375,7.723000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11062,10930,131,33
11089,98.047398,0.504451,0.504672,7.598000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11089,10957,131,33
11116,98.297279,0.504439,0.504683,7.473000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11116,10984,131,33
11143,98.543107,0.504353,0.504632,7.348000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11143,11011,131,33
11171,98.793074,0.504216,0.504508,7.223000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11171,11039,131,33
11198,99.046725,0.504079,0.504368,7.098000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11198,11066,131,33
11225,99.295524,0.503894,0.504180,6.972000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11225,11093,131,33
11252,99.548226,0.503605,0.503893,6.847000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11252,11120,131,33
11280,99.799057,0.503421,0.503702,6.721000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11280,11148,131,33
11307,100.043728,0.503030,0.503328,6.596000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11307,11175,131,33
11334,100.297804,0.502868,0.503198,6.471000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11334,11202,131,33
11361,100.548368,0.502692,0.503049,6.346000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11361,11229,131,33
11390,100.798061,0.502593,0.502941,6.221000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11390,11258,131,33
11417,101.042982,0.502406,0.502736,6.096000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11417,11285,131,33
11444,101.293506,0.502108,0.502419,5.971000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11444,11312,131,33
11471,101.547785,0.502077,0.502370,5.846000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11471,11339,131,33
11499,101.797489,0.502201,0.502476,5.720000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11499,11367,131,33
11526,102.043770,0.502098,0.502403,5.595000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11526,11394,131,33
11553,102.298742,0.501880,0.502259,5.470000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11553,11421,131,33
11580,102.548651,0.501802,0.502273,5.345000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11580,11448,131,33
11608,102.794110,0.501058,0.501612,5.219000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11608,11476,131,33
11635,103.048189,0.500176,0.500802,5.093000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11635,11503,131,33
11662,103.298961,0.499753,0.500415,4.968000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11662,11530,131,33
11689,103.546347,0.499549,0.500212,4.843000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11689,11557,131,33
11717,103.795334,0.499569,0.500189,4.718000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11717,11585,131,33
11744,104.048724,0.499486,0.500069,4.593000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11744,11612,131,33
11771,104.299751,0.499472,0.500031,4.468000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11771,11639,131,33
11798,104.547545,0.499426,0.499954,4.343000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11798,11666,131,33
11826,104.799364,0.499368,0.499865,4.218000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11826,11694,131,33
11853,105.048224,0.499376,0.499881,4.093000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11853,11721,131,33
11880,105.296255,0.499256,0.499767,3.968000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11880,11748,131,33
11907,105.549295,0.499396,0.499881,3.843000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11907,11775,131,33
11935,105.799061,0.499331,0.499743,3.718000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11935,11803,131,33
11962,106.046326,0.499455,0.499785,3.592000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11962,11830,131,33
11989,106.298335,0.499206,0.499472,3.467000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,11989,11857,131,33
12016,106.547552,0.498884,0.499115,3.343000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12016,11884,131,33
12044,106.794810,0.499292,0.499510,3.218000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12044,11912,131,33
12071,107.048330,0.499360,0.499590,3.093000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12071,11939,131,33
12098,107.296714,0.499367,0.499618,2.968000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12098,11966,131,33
12125,107.546627,0.499179,0.499454,2.843000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12125,11993,131,33
12153,107.800670,0.499323,0.499609,2.718000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12153,12021,131,33
12180,108.047193,0.499614,0.499905,2.593000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12180,12048,131,33
12207,108.300408,0.499572,0.499874,2.468000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12207,12075,131,33
12234,108.546182,0.499560,0.499870,2.343000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12234,12102,131,33
12262,108.797480,0.500010,0.500313,2.219000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12262,12130,131,33
12289,109.051416,0.500398,0.500697,2.094000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12289,12157,131,33
12316,109.295205,0.500512,0.500813,1.969000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12316,12184,131,33
12343,109.550188,0.500663,0.500972,1.844000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12343,12211,131,33
12371,109.797855,0.500746,0.501051,1.719000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12371,12239,131,33
12398,110.048663,0.500813,0.501116,1.594000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12398,12266,131,33
12425,110.297838,0.500813,0.501121,1.469000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12425,12293,131,33
12452,110.551367,0.500896,0.501214,1.344000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12452,12320,131,33
12481,110.796836,0.500964,0.501265,1.220000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12481,12349,131,33
12508,111.045336,0.500935,0.501238,1.095000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12508,12376,131,33
12535,111.297233,0.500902,0.501244,0.969000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12535,12403,131,33
12562,111.550385,0.500778,0.501192,0.844000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12562,12430,131,33
12590,111.798199,0.500794,0.501289,0.719000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12590,12458,131,33
12617,112.050359,0.500874,0.501442,0.595000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12617,12485,131,33
12644,112.300705,0.501014,0.501649,0.469000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12644,12512,131,33
12671,112.547143,0.500907,0.501578,0.344000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12671,12539,131,33
12699,112.800779,0.500672,0.501331,0.219000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12699,12567,131,33
12727,113.046343,0.500396,0.501033,0.093000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12727,12595,131,33
12754,113.299303,0.275794,0.276628,-0.026000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12754,12622,131,33
12781,113.549634,-0.138781,0.139755,-0.002000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12781,12649,131,33
12809,113.800292,0.011240,0.020759,0.005000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12809,12677,131,33
12836,114.047965,-0.002700,0.017138,0.002000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12836,12704,131,33
12863,114.300198,-0.010036,0.019448,0.004000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12863,12731,131,33
12890,114.549723,-0.006140,0.017826,0.005000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12890,12758,131,33
12921,114.798029,-0.006367,0.017740,0.006000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12921,12789,131,33
12948,115.048924,-0.006223,0.017681,0.006000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12948,12816,131,33
12977,115.300286,-0.005854,0.017654,0.007000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,12977,12845,131,33
13004,115.552624,-0.005729,0.017877,0.008000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13004,12872,131,33
13032,115.797172,-0.005504,0.018097,0.010000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13032,12900,131,33
13059,116.051852,-0.005227,0.018396,0.011000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13059,12927,131,33
13086,116.298655,-0.005016,0.018732,0.012000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13086,12954,131,33
13113,116.547842,-0.004767,0.018947,0.013000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13113,12981,131,33
13141,116.800016,-0.004602,0.019050,0.014000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13141,13009,131,33
13168,117.051743,-0.004376,0.019260,0.015000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13168,13036,131,33
13195,117.300258,-0.004222,0.019420,0.016000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13195,13063,131,33
13222,117.548519,-0.004025,0.019545,0.016000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13222,13090,131,33
13250,117.797799,-0.003875,0.019399,0.017000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13250,13118,131,33
13277,118.049674,-0.003683,0.019407,0.017000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13277,13145,131,33
13304,118.303467,-0.003537,0.019527,0.018000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13304,13172,131,33
13331,118.549672,-0.003279,0.019701,0.018000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13331,13199,131,33
13359,118.800445,-0.003133,0.019639,0.018000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13359,13227,131,33
13386,119.051791,-0.002858,0.019682,0.018000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13386,13254,131,33
13413,119.298966,-0.002641,0.019833,0.019000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13413,13281,131,33
13440,119.550131,-0.002355,0.019998,0.019000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13440,13308,131,33
13468,119.798130,-0.002151,0.020037,0.019000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13468,13336,131,33
13495,120.050580,-0.001982,0.020264,0.019000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13495,13363,131,33
13522,120.298870,-0.001846,0.020647,0.019000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13522,13390,131,33
13549,120.554649,-0.001731,0.021147,0.019000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13549,13417,131,33
13578,120.802572,-0.001577,0.021230,0.019000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,13578,13446,131,33
