0.2245,10070,87.251043,-0.001484,0.030244,14.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.031386,10070,7959,2110,35
0.2245,10099,87.442978,-0.001366,0.028104,14.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.038653,10099,7987,2111,35
0.2245,10127,87.746490,0.002477,0.027040,14.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,0,0.000000,10127,8015,2111,35
0.2245,10155,88.003368,0.149764,0.152143,14.983000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.035252,10155,8040,2114,35
0.2245,10182,88.247889,0.404054,0.404962,14.915000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.035292,10182,8067,2114,35
0.2245,10210,88.447385,0.685296,0.685863,14.781000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042196,10210,8095,2114,35
0.2245,10238,88.750266,0.967362,0.967772,14.577000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.046822,10238,8122,2115,35
0.2245,10266,89.004233,1.239053,1.239353,14.303000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.034882,10266,8150,2115,35
0.2245,10293,89.249998,1.470420,1.470656,13.962000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.035102,10293,8176,2116,35
0.2245,10321,89.447539,1.564425,1.564625,13.581000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042946,10321,8204,2116,35
0.2245,10349,89.751193,1.573851,1.574030,13.184000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044944,10349,8230,2118,35
0.2245,10377,89.896047,1.547224,1.547388,12.787000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.047215,10377,8258,2118,35
0.2245,10407,90.251184,1.513807,1.513954,12.399000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.036038,10407,8287,2119,35
0.2245,10435,90.447502,1.487625,1.487748,12.019000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.036782,10435,8315,2119,35
0.2245,10463,90.748366,1.472460,1.472558,11.644000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.032365,10463,8343,2119,35
0.2245,10491,91.007812,1.405803,1.405890,11.275000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.027303,10491,8371,2119,35
0.2245,10518,91.249360,1.202857,1.202956,10.943000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.035042,10518,8397,2120,35
0.2245,10546,91.447123,0.939882,0.940005,10.671000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.037199,10546,8425,2120,35
0.2245,10574,91.748546,0.663563,0.663724,10.468000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.040290,10574,8452,2121,35
0.2245,10602,92.009634,0.474445,0.474665,10.326000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.028387,10602,8479,2122,35
0.2245,10629,92.248355,0.412347,0.412602,10.215000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.046155,10629,8506,2122,35
0.2245,10657,92.449292,0.415953,0.416212,10.112000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.036364,10657,8534,2122,35
0.2245,10685,92.751115,0.444196,0.444476,10.005000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.052146,10685,8562,2122,35
0.2245,10713,93.005251,0.474759,0.475059,9.892000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.029397,10713,8588,2124,35
0.2245,10740,93.249664,0.497645,0.497963,9.772000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044299,10740,8615,2124,35
0.2245,10768,93.445775,0.511005,0.511321,9.647000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.032515,10768,8643,2124,35
0.2245,10796,93.747971,0.516586,0.516930,9.521000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044244,10796,8671,2124,35
0.2245,10824,94.005895,0.516218,0.516614,9.393000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.045359,10824,8699,2124,35
0.2245,10851,94.247164,0.513741,0.514179,9.266000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.046505,10851,8726,2124,35
0.2245,10879,94.447972,0.511600,0.512059,9.139000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.036924,10879,8753,2125,35
0.2245,10907,94.707541,0.509768,0.510227,9.013000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042726,10907,8758,2148,35
0.2245,10936,95.009933,0.508223,0.508677,8.887000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.048670,10936,8787,2148,35
0.2245,10963,95.250588,0.507509,0.507971,8.762000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.050555,10963,8814,2148,35
0.2245,10991,95.443807,0.507137,0.507586,8.636000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.045341,10991,8841,2149,35
0.2245,11019,95.751262,0.506637,0.507080,8.512000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.026932,11019,8868,2150,35
0.2245,11047,96.008604,0.506547,0.507005,8.386000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042244,11047,8895,2151,35
0.2245,11074,96.249593,0.505781,0.506251,8.260000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.032364,11074,8922,2151,35
0.2245,11102,96.449660,0.505440,0.505906,8.135000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.052352,11102,8949,2152,35
0.2245,11130,96.752273,0.505196,0.505643,8.009000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.052393,11130,8976,2153,35
0.2245,11158,97.008133,0.504707,0.505118,7.884000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042237,11158,9003,2154,35
0.2245,11185,97.254648,0.504001,0.504395,7.758000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.026857,11185,9029,2155,35
0.2245,11213,97.448583,0.503577,0.503967,7.633000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.031846,11213,9057,2155,35
0.2245,11241,97.750676,0.503261,0.503675,7.508000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.037961,11241,9083,2157,35
0.2245,11269,98.006329,0.503235,0.503670,7.383000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.033141,11269,9110,2158,35
0.2245,11296,98.247535,0.502995,0.503444,7.257000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.047220,11296,9137,2158,35
0.2245,11324,98.450155,0.502759,0.503195,7.132000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.034386,11324,9162,2161,35
0.2245,11352,98.748566,0.502984,0.503386,7.008000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.027383,11352,9189,2162,35
0.2245,11380,99.005612,0.502979,0.503354,6.883000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.039654,11380,9216,2163,35
0.2245,11407,99.251335,0.503216,0.503583,6.758000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.034092,11407,9242,2164,35
0.2245,11435,99.448451,0.503356,0.503719,6.633000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.036171,11435,9270,2164,35
0.2245,11463,99.753014,0.503676,0.504044,6.508000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.050450,11463,9297,2165,35
0.2245,11491,100.010394,0.503837,0.504218,6.384000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.033145,11491,9322,2168,35
0.2245,11518,100.249979,0.503494,0.503889,6.258000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042489,11518,9349,2168,35
0.2245,11546,100.448447,0.502878,0.503279,6.132000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.048264,11546,9377,2168,35
0.2245,11574,100.753795,0.502548,0.502956,6.007000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.027038,11574,9403,2170,35
0.2245,11602,101.008025,0.502414,0.502826,5.882000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.034317,11602,9429,2172,35
0.2245,11629,101.254765,0.502127,0.502558,5.756000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.032622,11629,9456,2172,35
0.2245,11657,101.446746,0.501617,0.502050,5.631000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.028104,11657,9484,2172,35
0.2245,11685,101.755193,0.501624,0.502058,5.506000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.040512,11685,9511,2173,35
0.2245,11713,102.009393,0.501623,0.502052,5.382000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.033016,11713,9539,2173,35
0.2245,11740,102.249441,0.501785,0.502217,5.257000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.028021,11740,9565,2174,35
0.2245,11768,102.448245,0.501424,0.501854,5.131000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.033853,11768,9593,2174,35
0.2245,11796,102.749731,0.501221,0.501649,5.005000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.029655,11796,9621,2174,35
0.2245,11824,103.007319,0.501263,0.501665,4.880000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.028631,11824,9649,2174,35
0.2245,11851,103.251665,0.500987,0.501347,4.755000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.038248,11851,9674,2176,35
0.2245,11879,103.450972,0.500634,0.500943,4.630000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.029743,11879,9702,2176,35
0.2245,11907,103.752691,0.500718,0.500996,4.506000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.048616,11907,9730,2176,35
0.2245,11935,104.010388,0.500804,0.501070,4.381000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.051213,11935,9758,2176,35
0.2245,11962,104.251559,0.500992,0.501258,4.256000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.047562,11962,9785,2176,35
0.2245,11990,104.451891,0.500767,0.501036,4.130000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.039714,11990,9813,2176,35
0.2245,12018,104.708683,0.500667,0.500943,4.005000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.043833,12018,9840,2177,35
0.2245,12047,105.007668,0.500665,0.500959,3.880000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.052348,12047,9868,2178,35
0.2245,12074,105.251537,0.500686,0.500996,3.755000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042126,12074,9894,2179,35
0.2245,12102,105.450485,0.500294,0.500608,3.630000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.029183,12102,9922,2179,35
0.2245,12130,105.755316,0.500033,0.500359,3.505000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.049386,12130,9950,2179,35
0.2245,12158,106.008303,0.500038,0.500377,3.380000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.041122,12158,9977,2180,35
0.2245,12185,106.256379,0.500185,0.500522,3.255000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.029858,12185,10003,2181,35
0.2245,12213,106.451144,0.500206,0.500526,3.130000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.040602,12213,10029,2183,35
0.2245,12241,106.750843,0.500188,0.500490,3.005000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.035987,12241,10056,2184,35
0.2245,12269,107.007157,0.500132,0.500457,2.879000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.038494,12269,10083,2185,35
0.2245,12296,107.253126,0.500162,0.500529,2.754000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044057,12296,10110,2185,35
0.2245,12324,107.452718,0.499741,0.500144,2.629000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.047037,12324,10138,2185,35
0.2245,12352,107.755500,0.499476,0.499918,2.504000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.040301,12352,10165,2186,35
0.2245,12380,108.006955,0.499230,0.499696,2.379000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044135,12380,10192,2187,35
0.2245,12407,108.254147,0.499170,0.499643,2.254000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.027157,12407,10219,2187,35
0.2245,12435,108.452119,0.499161,0.499613,2.129000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.047657,12435,10246,2188,35
0.2245,12463,108.752411,0.499031,0.499466,2.003000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.041355,12463,10272,2190,35
0.2245,12491,109.010874,0.498912,0.499340,1.878000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.039443,12491,10298,2192,35
0.2245,12518,109.252537,0.499131,0.499554,1.754000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.045085,12518,10325,2192,35
0.2245,12546,109.451441,0.499414,0.499832,1.629000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.038975,12546,10353,2192,35
0.2245,12574,109.752630,0.499680,0.500088,1.505000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044363,12574,10381,2192,35
0.2245,12602,110.012657,0.499968,0.500373,1.380000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.027344,12602,10409,2192,35
0.2245,12629,110.251979,0.500053,0.500464,1.255000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.034207,12629,10435,2193,35
0.2245,12657,110.447903,0.500250,0.500657,1.130000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.034300,12657,10462,2194,35
0.2245,12685,110.753024,0.500352,0.500757,1.005000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.039420,12685,10490,2194,35
0.2245,12713,111.010428,0.500279,0.500694,0.880000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.048441,12713,10517,2195,35
0.2245,12740,111.255979,0.500212,0.500652,0.755000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044943,12740,10544,2195,35
0.2245,12768,111.450839,0.500275,0.500720,0.630000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.033710,12768,10572,2195,35
0.2245,12796,111.754617,0.500115,0.500563,0.505000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.028495,12796,10600,2195,35
0.2245,12824,112.010427,0.500031,0.500471,0.379000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.050388,12824,10628,2195,35
0.2245,12851,112.255058,0.499778,0.500212,0.254000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.033525,12851,10654,2196,35
0.2245,12879,112.452300,0.499729,0.500136,0.129000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.027398,12879,10681,2197,35
0.2245,12908,112.751012,0.499495,0.499879,0.004000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.043059,12908,10710,2197,35
0.2245,12936,113.007916,-0.143262,0.144378,-0.023000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.046910,12936,10737,2198,35
0.2245,12963,113.255165,-0.009969,0.020798,-0.002000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.027008,12963,10764,2198,35
0.2245,12991,113.449535,0.013004,0.022186,-0.008000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044500,12991,10791,2199,35
0.2245,13019,113.753871,-0.004962,0.018481,-0.007000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.040546,13019,10818,2200,35
0.2245,13047,114.010409,-0.000954,0.017805,-0.006000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.045936,13047,10846,2200,35
0.2245,13077,114.255534,-0.000696,0.017849,-0.006000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.038882,13077,10876,2200,35
0.2245,13105,114.453572,-0.001214,0.017735,-0.005000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.030900,13105,10904,2200,35
0.2245,13135,114.719106,-0.001116,0.017762,-0.005000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.027420,13135,10934,2200,35
0.2245,13164,115.012830,-0.001157,0.018065,-0.004000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.037080,13164,10962,2201,35
0.2245,13191,115.255716,-0.001176,0.018535,-0.003000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.049105,13191,10989,2201,35
0.2245,13219,115.452202,-0.001231,0.018849,-0.002000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.036190,13219,11014,2204,35
