4147,52.110088,0.000160,0.020827,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4147,4146,0,0
4174,52.362367,0.000067,0.020875,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4174,4173,0,0
4201,52.615220,-0.000007,0.021041,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4201,4200,0,0
4228,52.866380,-0.000103,0.021310,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4228,4227,0,0
4256,53.113852,-0.000081,0.021255,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4256,4255,0,0
4283,53.366872,-0.000067,0.021325,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4283,4282,0,0
4310,53.610887,-0.000093,0.021440,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4310,4309,0,0
4337,53.865123,-0.000149,0.021604,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4337,4336,0,0
4365,54.114473,-0.000098,0.021472,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4365,4364,0,0
4392,54.364165,-0.000091,0.021466,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4392,4391,0,0
4419,54.617760,-0.000007,0.021682,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4419,4418,0,0
4446,54.867271,0.000023,0.021955,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4446,4445,0,0
4474,55.114492,0.000032,0.021773,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4474,4473,0,0
4501,55.367584,0.000027,0.021710,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4501,4500,0,0
4528,55.615436,0.000011,0.021876,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4528,4527,0,0
4555,55.863340,-0.000005,0.022025,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4555,4554,0,0
4583,56.115585,-0.000015,0.021847,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4583,4582,0,0
4610,56.365406,-0.000092,0.021889,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4610,4609,0,0
4637,56.616893,-0.000109,0.022068,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4637,4636,0,0
4664,56.866051,-0.000029,0.022316,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4664,4663,0,0
4693,57.116882,0.000018,0.022137,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4693,4692,0,0
4720,57.368659,0.000012,0.022081,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4720,4719,0,0
4747,57.613338,0.000025,0.022192,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4747,4746,0,0
4774,57.861870,0.000152,0.022519,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4774,4773,0,0
4802,58.115870,0.000109,0.022090,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4802,4801,0,0
4829,58.366109,0.000061,0.022242,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4829,4828,0,0
4857,58.615350,0.000019,0.022454,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4857,4856,0,0
4884,58.867162,0.000031,0.022638,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4884,4883,0,0
4912,59.119528,0.000065,0.022444,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4912,4911,0,0
4939,59.365429,0.000016,0.022317,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4939,4938,0,0
4966,59.617921,0.000030,0.022431,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4966,4965,0,0
4993,59.864876,0.000033,0.022609,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,4993,4992,0,0
5021,60.116760,0.000053,0.022478,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5021,5020,0,0
5048,60.365755,0.000076,0.022402,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5048,5047,0,0
5075,60.613961,0.000012,0.022498,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5075,5074,0,0
5102,60.865112,0.000008,0.022725,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5102,5101,0,0
5130,61.117222,-0.000081,0.022532,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5130,5129,0,0
5157,61.366763,-0.000119,0.022508,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5157,5156,0,0
5184,61.616766,-0.000073,0.022605,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5184,5183,0,0
5211,61.865915,-0.000101,0.022482,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5211,5210,0,0
5239,62.114514,-0.000135,0.022218,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5239,5238,0,0
5266,62.367035,-0.000078,0.022343,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5266,5265,0,0
5293,62.615201,-0.000069,0.022442,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5293,5292,0,0
5320,62.865802,-0.000063,0.022721,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5320,5319,0,0
5348,63.116931,-0.000102,0.022347,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5348,5347,0,0
5375,63.365204,-0.000124,0.022260,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5375,5374,0,0
5402,63.619740,-0.000070,0.022360,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5402,5401,0,0
5429,63.870965,-0.000064,0.022387,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5429,5428,0,0
5457,64.115803,-0.000021,0.022292,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5457,5456,0,0
5484,64.364768,0.000008,0.022222,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5484,5483,0,0
5511,64.615569,0.000033,0.022421,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5511,5510,0,0
5538,64.864544,0.000124,0.022541,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5538,5537,0,0
5566,65.118279,0.000123,0.022388,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5566,5565,0,0
5593,65.368174,0.000033,0.022456,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5593,5592,0,0
5620,65.617121,0.000017,0.022621,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5620,5619,0,0
5647,65.871058,0.000036,0.022716,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5647,5646,0,0
5675,66.117871,0.000050,0.022581,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5675,5674,0,0
5702,66.365798,0.000071,0.022486,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5702,5701,0,0
5729,66.615925,0.000181,0.022652,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5729,5728,0,0
5756,66.868257,0.000172,0.022825,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5756,5755,0,0
5785,67.120791,0.000214,0.022733,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5785,5784,0,0
5812,67.367790,0.000195,0.022815,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5812,5811,0,0
5839,67.616893,0.000199,0.022868,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5839,5838,0,0
5866,67.869833,0.000142,0.022923,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5866,5865,0,0
5894,68.119691,0.000140,0.022771,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5894,5893,0,0
5921,68.364532,0.000200,0.022783,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5921,5920,0,0
5948,68.615342,0.000208,0.022898,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5948,5947,0,0
5975,68.868066,0.000250,0.023124,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,5975,5974,0,0
6003,69.120697,0.000196,0.023038,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6003,6002,0,0
6030,69.369672,0.000206,0.023021,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6030,6029,0,0
6057,69.621819,0.000160,0.023161,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6057,6056,0,0
6084,69.866683,0.000040,0.023281,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6084,6083,0,0
6112,70.122034,0.000064,0.023047,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6112,6111,0,0
6139,70.371563,0.000032,0.023077,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6139,6138,0,0
6166,70.616880,0.000028,0.023125,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6166,6165,0,0
6193,70.867217,0.000034,0.023220,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6193,6192,0,0
6221,71.115344,0.000097,0.023090,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6221,6220,0,0
6248,71.369555,0.000102,0.023075,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6248,6247,0,0
6275,71.622012,0.000169,0.023200,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6275,6274,0,0
6302,71.872007,0.000210,0.023365,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6302,6301,0,0
6330,72.118838,0.000205,0.023239,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6330,6329,0,0
6357,72.370713,0.000198,0.023389,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6357,6356,0,0
6384,72.616131,0.000143,0.023575,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6384,6383,0,0
6411,72.869666,0.000096,0.023687,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6411,6410,0,0
6439,73.119459,0.000035,0.023590,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6439,6438,0,0
6466,73.370451,0.000012,0.023612,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6466,6465,0,0
6493,73.619312,-0.000088,0.023601,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6493,6492,0,0
6520,73.872828,-0.000020,0.023768,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6520,6519,0,0
6548,74.120622,0.000007,0.023573,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6548,6547,0,0
6575,74.368925,0.000003,0.023301,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6575,6574,0,0
6602,74.616827,0.000094,0.023355,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6602,6601,0,0
6629,74.871467,0.000132,0.023648,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6629,6628,0,0
6657,75.120341,0.000060,0.023357,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6657,6656,0,0
6684,75.369077,0.000002,0.023218,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6684,6683,0,0
6711,75.618343,0.000042,0.023244,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6711,6710,0,0
6738,75.869728,-0.000003,0.023330,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6738,6737,0,0
6766,76.121525,-0.000007,0.023141,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6766,6765,0,0
6793,76.370836,-0.000008,0.023096,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6793,6792,0,0
6820,76.616071,0.000012,0.023220,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6820,6819,0,0
6847,76.872196,-0.000021,0.023571,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6847,6846,0,0
6876,77.121558,-0.000035,0.023317,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6876,6875,0,0
6903,77.370893,-0.000033,0.023299,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6903,6902,0,0
6930,77.623217,0.000075,0.023382,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6930,6929,0,0
6957,77.872057,0.000137,0.023294,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6957,6956,0,0
6985,78.120465,0.000188,0.023150,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,6985,6984,0,0
7012,78.371864,0.000169,0.023105,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7012,7011,0,0
7039,78.619021,0.000092,0.023288,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7039,7038,0,0
7066,78.869424,0.000103,0.023086,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7066,7065,0,0
7094,79.119329,0.000159,0.023231,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7094,7093,0,0
7121,79.369139,0.000108,0.023315,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7121,7120,0,0
7148,79.622417,0.000021,0.023548,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7148,7147,0,0
7175,79.871867,0.000023,0.023809,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7175,7174,0,0
7203,80.120126,-0.000019,0.023639,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7203,7202,0,0
7230,80.375568,-0.000032,0.023585,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7230,7229,0,0
7257,80.620823,0.000044,0.023815,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7257,7256,0,0
7284,80.871185,0.000063,0.023838,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7284,7283,0,0
7312,81.120546,0.000099,0.023534,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7312,7311,0,0
7339,81.372800,0.000165,0.023541,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7339,7338,0,0
7366,81.621061,0.000152,0.023578,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7366,7365,0,0
7393,81.870918,0.000152,0.023730,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7393,7392,0,0
7421,82.126138,0.000093,0.023484,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7421,7420,0,0
7448,82.372756,-0.000015,0.023388,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7448,7447,0,0
7475,82.625485,-0.000026,0.023461,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7475,7474,0,0
7502,82.870026,0.000088,0.023525,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7502,7501,0,0
7530,83.123492,0.000082,0.023137,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7530,7529,0,0
7557,83.369946,0.000186,0.023174,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7557,7556,0,0
7584,83.618492,0.000183,0.023434,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7584,7583,0,0
7611,83.871266,0.000114,0.023461,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7611,7610,0,0
7639,84.121893,0.000108,0.023334,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7639,7638,0,0
7666,84.374993,0.000075,0.023272,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7666,7665,0,0
7693,84.623195,0.000072,0.023312,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7693,7692,0,0
7720,84.875743,0.000136,0.023383,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7720,7719,0,0
7748,85.123029,0.000125,0.023274,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7748,7747,0,0
7775,85.370436,0.000111,0.023301,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7775,7774,0,0
7802,85.618890,0.000100,0.023465,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7802,7801,0,0
7829,85.873441,0.000101,0.023554,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7829,7828,0,0
7857,86.126163,0.000057,0.023447,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7857,7856,0,0
7884,86.375879,0.000032,0.023516,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7884,7883,0,0
7911,86.623166,0.000093,0.023576,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7911,7910,0,0
7938,86.876305,0.000037,0.023830,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7938,7937,0,0
7967,87.121079,-0.000034,0.023586,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7967,7966,0,0
7994,87.373669,-0.000039,0.023542,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,7994,7993,0,0
8021,87.625594,-0.000095,0.023620,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8021,8020,0,0
8048,87.872579,-0.000112,0.023828,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8048,8047,0,0
8076,88.123276,-0.000075,0.023654,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8076,8075,0,0
8103,88.376159,-0.000098,0.023643,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8103,8102,0,0
8130,88.626022,-0.000184,0.023741,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8130,8129,0,0
8157,88.872221,-0.000170,0.023668,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8157,8156,0,0
8185,89.120384,-0.000185,0.023527,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8185,8184,0,0
8212,89.376056,-0.000212,0.023703,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8212,8211,0,0
8240,89.625674,-0.000190,0.023778,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8240,8239,0,0
8267,89.870770,-0.000135,0.023912,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8267,8266,0,0
8295,90.126179,-0.000072,0.023707,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8295,8294,0,0
8322,90.376857,-0.000064,0.023467,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8322,8321,0,0
8349,90.627502,-0.000074,0.023595,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8349,8348,0,0
8376,90.873109,-0.000014,0.023694,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8376,8375,0,0
8404,91.120545,-0.000003,0.023515,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8404,8403,0,0
8431,91.372978,0.000026,0.023585,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8431,8430,0,0
8458,91.624097,-0.000053,0.023723,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8458,8457,0,0
8485,91.873590,-0.000056,0.023938,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8485,8484,0,0
8513,92.123759,-0.000058,0.023784,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8513,8512,0,0
8540,92.374053,-0.000067,0.023764,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8540,8539,0,0
8567,92.625084,-0.000043,0.023931,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8567,8566,0,0
8594,92.872630,-0.000008,0.023963,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8594,8593,0,0
8622,93.123546,-0.000068,0.023795,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8622,8621,0,0
8649,93.372957,-0.000093,0.023675,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8649,8648,0,0
8676,93.621763,-0.000154,0.023733,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8676,8675,0,0
8703,93.871680,-0.000179,0.024007,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8703,8702,0,0
8731,94.128828,-0.000079,0.023849,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8731,8730,0,0
8758,94.374057,-0.000068,0.023823,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8758,8757,0,0
8785,94.628022,-0.000045,0.023951,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8785,8784,0,0
8812,94.876329,0.000012,0.024021,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8812,8811,0,0
8840,95.126495,0.000044,0.023764,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8840,8839,0,0
8867,95.373539,0.000072,0.023684,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,8867,8866,0,0
